No,HOME_PORT,MONTH,YEAR,SST,FISHING_SCHEDULE,DATA_SOURCE,MACROZONE,ILAND,REGION,DISTANCE,LAT,LON,DIVERS,DIVING HOURS,CPUE
1116,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.175
1117,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,5,0.45
1118,Villamil,Sep,2003,20.9,Day,Observer,Isabela Sur,Isabela,West,9.18,-0.96607,-90.87264,1,4,2.225
1119,Villamil,Sep,2003,20.9,Day,Observer,Isabela Sur,Isabela,West,9.18,-0.96607,-90.87264,1,2,0.35
1120,Villamil,Sep,2003,20.9,Day,Observer,Isabela Sur,Isabela,West,9.18,-0.96607,-90.87264,1,3,0.766666667
1121,Villamil,Sep,2003,20.9,Day,Observer,Isabela Sur,Isabela,West,9.18,-0.96607,-90.87264,1,3,0.466666667
1122,Villamil,Sep,2003,20.9,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,2.64
1123,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.18
1124,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,2.54
1125,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,2
1126,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.4
1127,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1
1128,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.54
1129,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,5,1
1130,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.7
1131,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.025
1132,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,1.133333333
1133,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,1.2
1134,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,4,0.275
1135,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,2.125
1136,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,4,0.275
1137,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,4,2.95
1138,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,18,0.138888889
1139,Villamil,Sep,2003,20.9,Night,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,8,0.85
1140,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,0.625
1141,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,5,2.36
1142,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,4,1.3
1143,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,5,1.43
1144,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,0.4875
1145,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,5,1.05
1146,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,0.64
1147,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,5,1.43
1148,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,0.32
1149,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,5,1.32
1150,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,1.36
1151,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,1.8
1152,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,1,5,1.18
1153,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,1.6875
1154,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,4,0.7375
1155,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,6.56,-1.01864,-91.05577,2,5,1.75
1156,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,8.1,-0.92,-90.85,1,4,0.8
1158,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,3,2.266666667
1159,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,4,0.85
1160,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,2,4,0.6875
1161,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,5,0.68
1162,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,5,0.9
1163,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,5,1.18
1164,Villamil,Sep,2003,20.9,Day,Landing,Isabela Sur,Isabela,West,9.22,-1.03944,-91.0943,1,4,1.475
1165,Baquerizo,Sep,2003,20.9,Night,Landing,Isabela Sur,Isabela,West,137,-0.93874,-91.49262,2,6,0.136666667
1166,Baquerizo,Sep,2003,22.8,Night,Landing,Marchena,Marchena,North,100,0.640889,-90.76494,3,16,0.037708333
1167,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.58936,-90.94234,1,4,1.025
1168,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.58936,-90.94234,2,4,0.75
1169,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.58936,-90.94234,1,4,1.875
1170,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.60592,-90.8937,1,5,0.4
1171,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.60592,-90.8937,1,5,1.9
1172,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.60592,-90.8937,2,5,0.25
1173,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.60592,-90.8937,1,5,1
1174,Ayora,Oct,2003,24,Day,Observer,Isabela Norte y Este,Isabela,West,42.2,-0.60592,-90.8937,2,5,0.6
1175,Ayora,Oct,2003,24,Day,Landing,Isabela Norte y Este,Isabela,West,42.2,-0.58936,-90.94234,1,4,1.25
1176,Ayora,Oct,2003,24,Day,Landing,Isabela Norte y Este,Isabela,West,90.6,0.1711,-91.3558,2,24,0.009375
1177,Ayora,Oct,2003,24,Day,Landing,Isabela Norte y Este,Isabela,West,47.3,-0.4944,-90.95,2,12,0.028333333
1178,Ayora,Oct,2003,24,Day,Landing,Isabela Norte y Este,Isabela,West,90.6,0.1711,-91.3558,1,15,0.060666667
1179,Villamil,Oct,2003,24,Day,Landing,Isabela Norte y Este,Isabela,West,40.8,-0.58936,-90.94234,2,15,1.006666667
1180,Baquerizo,Oct,2003,24,Night,Landing,Isabela Norte y Este,Isabela,West,143,0.1711,-91.3558,9,6,0.056111111
1181,Ayora,Oct,2003,22.4,Day,Landing,Isabela Oeste,Isabela,West,117,-0.43544,-91.23636,1,6,1.816666667
1182,Baquerizo,Oct,2003,22.4,Night,Landing,Isabela Oeste,Isabela,West,185,-0.08697,-91.40798,9,12,0.056111111
1183,Ayora,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,63.3,-1.0358,-91.2282,4,25,0.523
1184,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,3.7,-0.99697,-91.01602,1,1,1.4
1185,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,8,0.45
1186,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,4,0.575
1187,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,3.5,1.285714286
1188,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,3,0.366666667
1189,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,17,-0.79173,-90.81927,1,3.5,0.4
1190,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.666666667
1191,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.366666667
1192,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.066666667
1193,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.433333333
1194,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3.5,1.028571429
1195,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3.5,0.914285714
1196,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.525
1197,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.666666667
1198,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.6
1199,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.975
1200,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.625
1201,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,4,0.7375
1202,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.3
1203,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,0.625
1204,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.2
1205,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.366666667
1206,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,3.5,1.2
1207,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1
1208,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2,0.45
1209,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2,1
1210,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,0.666666667
1211,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,1.3
1212,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,2,3,0.1
1213,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2.5,0.82
1214,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.333333333
1215,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,3,1.333333333
1216,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,4,2.025
1217,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2,3.4
1218,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,4.83,-1.0041,-91.039,1,2,0.9
1219,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,5,0.68
1220,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,8,1.25
1221,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,5,0.89
1222,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,5,0.89
1223,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,5,1.46
1224,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,5,1.22
1225,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,5,1.68
1226,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,1.375
1227,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,4,1.3625
1228,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,1.025
1229,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,8,0.5125
1230,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,3,0.233333333
1231,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,0.975
1232,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,4,2.9
1233,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,8,2.3875
1234,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,1,2,2.5
1235,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.7,-1.05069,-91.17433,2,12,0.6625
1236,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,3,1.666666667
1237,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,0.52,-0.96708,-90.9665,1,3,1.666666667
1238,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,4,0.05
1239,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,3,0.6
1240,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,1,1.5,0.333333333
1241,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.93,-0.97723,-90.98803,2,9,0.627777778
1242,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,4,2.05
1243,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.03939,-91.14686,1,8,0.375
1244,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.047118,-91.18785,1,3.5,0.857142857
1245,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,5,1.1
1246,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,3.5,0.4
1247,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.04331,-91.16294,1,7,0.194285714
1248,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.04641,-91.18654,1,7,1.234285714
1249,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.03475,-91.14765,1,3,0.453333333
1250,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,35,0.441428571
1251,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,2,34,0.227205882
1252,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,28,0.300357143
1253,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,2,28,0.141964286
1254,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,28,0.178571429
1255,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,24,0.529166667
1256,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,14,2.335714286
1257,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,20,1.11
1258,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,2,0.65
1259,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,2,3.5,1.371428571
1260,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,2,15,0.35
1261,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,12.2,-1.0394,-91.1467,1,18,0.861111111
1262,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.04731,-91.17933,1,4,0.325
1263,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.03747,-91.15432,1,6,1.133333333
1264,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,12.2,-1.05434,-91.16743,1,6,0.366666667
1265,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,22.7,-0.72072,-90.80723,1,4,1.925
1266,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,34.2,-0.95519,-91.461,1,12,0.95
1267,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3.5,0.857142857
1268,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,2.133333333
1269,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,2.433333333
1270,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3.5,1.742857143
1271,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3.5,2.342857143
1272,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.975
1273,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.68
1274,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.82
1275,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.4
1276,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.28
1277,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,5,1.02
1278,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.86
1279,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.14
1280,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.82
1281,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,0.54
1282,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.8
1283,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.6
1284,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.6
1285,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,4,0.3375
1286,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.25
1287,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.86
1288,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,3.075
1289,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.8
1290,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.6
1291,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.425
1292,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,5,1.18
1293,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.8
1294,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,2.05
1295,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,8,1.3125
1296,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,5,1.15
1297,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,2.133333333
1298,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,2,0.45
1299,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,1.3
1300,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,1.666666667
1301,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,2,0.7
1302,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,2,0.45
1303,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3.5,1.028571429
1304,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,3,0.183333333
1305,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,2,4,0.9
1306,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,0.733333333
1307,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.45
1308,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,0.2
1309,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,1.5
1310,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,2.025
1311,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,15,1.033333333
1312,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,1.066666667
1313,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,18,0.733333333
1314,Villamil,Oct,2003,22.8,Day,Observer,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,0.9
1315,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,4,1.925
1316,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,9.18,-1.02,-91.1,1,3,0.766666667
1317,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,0.533333333
1318,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,1.5
1319,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3.5,0.771428571
1320,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,0.303333333
1321,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,2,3,0.378333333
1322,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,2.5,0.64
1323,Villamil,Oct,2003,22.8,Night,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,0.166666667
1324,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,0.066666667
1325,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,1.21,-0.978203,-90.95763,1,3,0.233333333
1326,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,2.1,-0.9711,-90.9343,1,3,0.666666667
1327,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,5,1.68
1328,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,2,8,1.28125
1329,Villamil,Oct,2003,22.8,Day,Landing,Isabela Sur,Isabela,West,14.9,-1.04912,-91.18457,1,12,1.516666667
